"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f3512",0.120346423822646,10.1796821892948,4.96222283385279,0.000205497958462635,0.000689461386447242,-0.0623462087653941
"f2011",-0.0843870341103017,14.5930877833635,-4.96151222164831,0.000205770548405516,0.000689984576994688,-0.0637114841242736
"f984",-0.0837485105251741,11.2885252695411,-4.96005382350355,0.000206331162202808,0.000691472421773149,-0.0665136270733466
"f4921",-0.163036199583063,8.03271970525615,-4.95595973927422,0.000207913416421728,0.000696380440619775,-0.0743811672111327
"f4082",0.125922104354824,9.24740298079695,4.95501930586239,0.000208278641091968,0.000697208920237121,-0.0761886403209502
"f1813",0.0867231012060454,13.9620589306442,4.95119336425755,0.000209771341709865,0.000701784492394472,-0.0835429238736216
"f1280",0.0774791091789879,15.1192761914023,4.95090881584582,0.000209882800853055,0.000701784492394472,-0.0840899503941959
"f144",-0.0548894798323261,13.6356981313767,-4.94974597852196,0.000210338928557749,0.000702912295152024,-0.0863255232865487
"f2829",0.107946207589857,11.4822047959191,4.94338277807993,0.00021285316983618,0.000710912760915306,-0.0985614584655421
"f754",-0.10385721981282,12.3432561988581,-4.93986512863548,0.000214256413698028,0.000714821314612413,-0.105327494132728
"f4363",0.133164368666467,8.52759542077245,4.93984337572414,0.00021426512101569,0.000714821314612413,-0.105369338989846
"f2101",0.104865916705975,13.9115518563592,4.93826318126689,0.000214898627255396,0.000716530654011086,-0.108409206585058
"f673",-0.0606094669365174,14.3269640723275,-4.93568378737523,0.000215936888035512,0.000719586869143692,-0.113371840383063
"f6449",0.196585401810264,8.62966316775689,4.93229688014356,0.000217308086100231,0.000723391757915631,-0.119889176293445
"f1109",0.0695565921383032,14.0450619631732,4.93225949451921,0.000217323271989193,0.000723391757915631,-0.11996112332216
"f965",0.0562071078044699,14.6288130113465,4.93099991293406,0.000217835551804767,0.000724689138878065,-0.122385221496954
"f4811",0.0775047445308932,11.2084266869729,4.92927565130187,0.000218538848687917,0.000726614314472842,-0.125703884199491
"f3253",0.159442182096125,9.12324986288458,4.92897938074476,0.000218659928953789,0.000726614314472842,-0.126274144109092
"f1757",-0.0628802996196356,12.4351623657046,-4.92777427289641,0.000219153150653287,0.000727844405454347,-0.128593825724135
"f3716",-0.0987093119313904,9.88758785414775,-4.92656712938269,0.00021964836077564,0.000728980298897817,-0.13091758142894
"f2904",0.0805079522195182,13.4918859589524,4.92634003404257,0.000219741652229046,0.000728980298897817,-0.131354758201666
"f4290",0.0706181567894237,10.7844485262204,4.92598485131495,0.000219887644661894,0.000729055727676627,-0.13203852453516
"f5730",-0.0975447741698119,8.38522612292015,-4.92430824364353,0.000220578146129475,0.000730935425409435,-0.135266363102532
"f2760",-0.212526177658715,8.42869568549755,-4.92371907202833,0.000220821326054877,0.000731331547376596,-0.136400719336038
"f3473",0.100052415479896,12.9345897319424,4.92109750474062,0.000221906746036678,0.000734515054732484,-0.141448579259674
"f1530",0.114019962605031,14.6519336553525,4.92073698942553,0.000222056443494475,0.000734599476101689,-0.142142813244419
"f1224",0.0895131168766898,12.4300155324875,4.919444861839,0.00022259383576833,0.00073596564481256,-0.144631140015731
"f2219",0.0571170339634399,13.7959416504316,4.91754901661686,0.000223384751441989,0.000738168047362774,-0.148282403583783
"f3558",0.101980734902757,10.0134588169065,4.91553981641891,0.000224226134027207,0.00074053466374703,-0.15215239838614
"f1141",0.11653613475932,13.7448647015111,4.91128288941646,0.000226019645687391,0.000746041408616582,-0.160353240846712
"f747",0.0842290211647452,14.7376301061028,4.91057709952868,0.000226318438928042,0.000746330004027888,-0.1617131099363
"f1784",0.0913354785354361,11.4069112593759,4.91048034885354,0.000226359429793074,0.000746330004027888,-0.161899526832658
"f1403",0.0811688285701617,12.113050723871,4.90866169998675,0.000227131378343382,0.000748457996045184,-0.165403840912309
"f2291",-0.103801534602411,12.2903268596528,-4.9008233674666,0.000230489778881864,0.000759101916529079,-0.180511358525221
"f4692",0.162666905765979,8.52104577030297,4.89950232496909,0.000231060834176566,0.000760559173152137,-0.183058161353251
"f410",-0.0532450257185744,15.4730506417815,-4.89649093479978,0.000232368068672373,0.000764436666405497,-0.188864429196273
"f2810",0.111866801892301,11.6091188689897,4.89564713705718,0.000232735730057336,0.000765220591044547,-0.190491528970839
"f1815",0.0689493823332814,12.7310490066256,4.88908405562127,0.000235616049122217,0.00077426051697662,-0.203149713866567
"f94",0.0517023001289019,15.7231115868179,4.8859903927175,0.000236986527915937,0.000778331656092596,-0.209118017490908
"f1982",0.144172420699636,9.75969074249988,4.8842281353289,0.000237770886496905,0.000780474358284791,-0.212518218640654
"f1148",-0.0671033494728199,12.1055025258205,-4.88387680423242,0.000237927580547612,0.000780555540176997,-0.213196136071134
"f2499",0.123300626928865,10.8505220856834,4.87944545302452,0.00023991316971002,0.000786633258777589,-0.221747841870497
"f1359",0.0803923974870386,11.9397272479484,4.87518700023732,0.000241837450420656,0.000792503334757995,-0.229967820209082
"f6646",-0.152011276778001,8.4953936922493,-4.8732331327705,0.000242725690180735,0.000794973675204346,-0.233739952388722
"f225",-0.0493038613149626,14.9484950980792,-4.87277087259831,0.000242936329889263,0.000795223238126724,-0.234632449094267
"f3973",0.110769213926876,10.1037671052805,4.87034312978857,0.000244045698007686,0.000798334715681925,-0.239320115479842
"f555",-0.0695581269007093,14.1226089001943,-4.87010061291956,0.000244156804846763,0.000798334715681925,-0.239788418817295
"f5685",-0.133570324729979,10.1631248709464,-4.86899220413973,0.000244665278779555,0.000799555317116612,-0.241928849029155
"f2845",0.0763827492956892,11.7617271234155,4.86417675225954,0.000246887085215951,0.000805745874912012,-0.251229373414905
"f1475",0.0745081910551768,12.7590779252383,4.86400837388586,0.000246965150243493,0.000805745874912012,-0.251554621623699
"f6533",-0.11641272689711,8.51493726703179,-4.86400166274157,0.000246968262251137,0.000805745874912012,-0.251567585271461
"f2659",-0.0965888571718487,14.6448065982722,-4.85672119383363,0.000250368287086648,0.000816388323107787,-0.265633725107515
"f290",0.209187874537353,14.3530510451218,4.85501045091679,0.000251174219755256,0.000818565019202389,-0.268939741067594
"f3167",-0.0677610856404396,10.3735481981579,-4.854624068793,0.000251356616074483,0.000818708361277844,-0.269686467595712
"f3298",0.104398748047567,10.0323658520205,4.85314370380986,0.000252056709526925,0.000820376675592096,-0.272547580712367
"f372",0.055397128461161,14.1757882514761,4.85284870863056,0.000252196459413906,0.000820376675592096,-0.273117747274512
"f2375",0.0992961351202784,10.6674338151924,4.85266211236087,0.000252284898208288,0.000820376675592096,-0.273478405107418
"f4242",0.298698751080277,6.90476047848083,4.85212189812216,0.000252541118041138,0.000820758633633697,-0.274522564663314
"f5005",-0.0879036021260848,10.0985347643881,-4.85179117888462,0.000252698108716287,0.000820817854506775,-0.275161814163277
"f3078",0.121607498566492,11.264741810043,4.85064024837308,0.000253245236964456,0.000822143565666718,-0.277386543675177
"f4646",-0.204235116742229,8.20563555554414,-4.84860947181625,0.000254213616860438,0.000824834637262475,-0.281312334072427
"f5376",0.124226895897893,8.1708231887528,4.8467589776634,0.000255099364912963,0.000826807898617456,-0.284889982003217
"f308",0.066497212914534,14.1292642180153,4.84675486268929,0.000255101338119502,0.000826807898617456,-0.284897938070329
"f5226",0.211614214521422,8.31297583203273,4.84530595358834,0.000255797099558525,0.000828608895886458,-0.287699429275107
"f5560",0.13989541140852,7.98467948809461,4.84481951845436,0.00025603112408437,0.000828913026250162,-0.288640008576568
"f3628",-0.0653256675284482,11.1060286192893,-4.84031289544722,0.000258209826864152,0.000835509368655064,-0.297355248121445
"f4826",0.286081917046194,6.83744354116176,4.83299570005239,0.000261788226449756,0.000846625128184967,-0.31151021567115
"f1325",0.0750764680365794,10.9329096814543,4.82018613388024,0.000268176634155899,0.00086681136121975,-0.33630322805733
"f3439",0.0906269246145257,11.6862244580605,4.81943324426007,0.000268557097147585,0.000867567028742744,-0.337760971119264
"f3371",0.140833310325034,10.1229621825391,4.81505934761935,0.000270778458096924,0.00087426560024198,-0.346230836511214
"f3199",-0.139913354758653,13.0614591411842,-4.81112264440616,0.000272794030124871,0.000880292792246923,-0.353855752027774
"f1900",-0.0750614188025711,12.7138016681855,-4.80929681590526,0.000273734105532478,0.000882844729675359,-0.357392691679328
"f5153",-0.435906318039775,5.53538007765355,-4.80792467397906,0.000274442792981024,0.000884648022061447,-0.360050984966969
"f2377",0.0794004320828012,11.6727175804859,4.80742561644421,0.000274701017802522,0.000884998104739607,-0.361017871783709
"f2516",-0.0726320821065283,13.5060992631685,-4.80711091290739,0.000274863982422343,0.000885041075682177,-0.36162759937007
"f3609",0.242986270272914,10.078822102866,4.79861610702526,0.000279300870484419,0.000898838220302142,-0.37808976958056
"f3048",-0.0921888046968142,9.88508735927988,-4.79266895045138,0.000282451123896705,0.000908481999917895,-0.389619137174851
"f454",-0.0662067025361672,15.7297087281577,-4.78878452662839,0.000284528545082201,0.000914666491391967,-0.397151529558168
"f318",0.110492221946288,16.3918221175823,4.78766126186023,0.000285132215712814,0.000916109210179955,-0.399329963914148
"f2273",0.100502414400351,9.90408549707664,4.78656328424836,0.000285723576132304,0.000917510832151237,-0.401459478607337
"f4917",-0.186515333514556,9.26658327663466,-4.78562782735519,0.000286228404652216,0.000918633214062862,-0.40327388112087
"f40",-0.0766895690299982,13.4969519691741,-4.78426558618681,0.000286965201101162,0.000920498462317448,-0.405916225971334
"f955",-0.0740256626026099,12.5525871515501,-4.78123076326034,0.000288613705990481,0.000925284591291975,-0.411803548906303
"f1637",-0.120018148123496,11.20062670535,-4.78077542335282,0.000288861888250129,0.000925578585590203,-0.412686952329278
"f583",0.0968259833053828,12.5634970288388,4.77942131918706,0.000289601244784265,0.000927445242500772,-0.415314167021578
"f2592",0.0777620222243947,12.600855433353,4.77609776268447,0.000291424249368856,0.000932778373926832,-0.421763258455762
"f1241",-0.101993479768037,13.8554510884223,-4.77459629191941,0.000292251707151098,0.000934920956083691,-0.424677099761753
"f1098",-0.14425914444843,14.7623949503941,-4.77247877843391,0.000293422794330271,0.000938159907277597,-0.428786848832519
"f4743",-0.0859755010180514,10.2162824947075,-4.77069976373704,0.000294410424153164,0.000940809107977292,-0.43223996978787
"f895",0.0503395049544331,13.2261060195173,4.76906220775715,0.000295322559262121,0.000943214329392788,-0.43541879162937
"f2945",0.165599684513095,14.004821751355,4.76689108140044,0.000296536403677879,0.00094658004735815,-0.439633787931716
"f3633",0.0924976899442402,11.5883438234668,4.76159923098969,0.000299516646459659,0.000955577650382354,-0.449909263451167
"f6674",-0.232503120802118,8.58521703402719,-4.76083242366357,0.000299951054513924,0.000956447702129306,-0.451398443802431
"f2573",-0.0945137421416966,12.4097813327971,-4.75942710689775,0.000300748878758031,0.000958475009619478,-0.454127793219238
"f2681",-0.135614881055661,12.2725829308057,-4.75712730182316,0.000302059254589693,0.000962132736078638,-0.458594800006475
"f2830",0.06884862792006,10.3333070991737,4.75632713616794,0.000302516552751313,0.000963070726331548,-0.460149116619644
"f1096",-0.0552748803573095,14.1041418137052,-4.75507553194499,0.000303233285198323,0.000964833180176482,-0.462580475591452
"f1669",-0.0627648195929371,12.2502210995669,-4.75313410304292,0.000304348520156289,0.000967861019744329,-0.466352187493757
"f3879",-0.151564592346757,11.1086015267491,-4.74917625392645,0.000306635214281055,0.000974608969625169,-0.474042442550444
"f417",0.0429106844129752,13.8202732687558,4.74592001234183,0.000308529853813256,0.0009801042348579,-0.480370593591671
"f4548",-0.0672425755076844,11.1070896820612,-4.74313865320859,0.000310157760375403,0.000984737969391948,-0.485776680456036
"f34",-0.0457268200479533,15.7397928175986,-4.74285975923588,0.000310321483507454,0.000984737969391948,-0.48631880410298
"f4973",0.0864487886403733,8.83153515419244,4.73552975095682,0.000314656687345302,0.000997688773401953,-0.500569833424493
"f4919",-0.163297912279681,8.12148842572359,-4.73538986599629,0.000314740025556728,0.000997688773401953,-0.500841848949093
"f2809",0.17767391072816,11.4071073564636,4.73419496699148,0.000315452831468295,0.000999412693162811,-0.503165486010401
"f2476",-0.0933819473512294,11.5999517416131,-4.73214813473398,0.000316677727658535,0.00100275629502154,-0.507146139415385
"f251",0.0558499628557545,14.1613287501206,4.73130028166121,0.000317186550768651,0.00100383009512925,-0.508795151929348
"f3294",-0.134141435854451,9.9302123764635,-4.72408577413027,0.000321550516183055,0.00101709695359506,-0.522829649403738
"f151",-0.0586610430360466,13.9744778496434,-4.72225970912475,0.00032266488368357,0.00102007631586762,-0.526382717661781
"f3134",0.0802191089825186,11.7324115200042,4.72078680461877,0.000323566638658077,0.00102238069853768,-0.529248856829979
"f4043",-0.0959838457703164,9.97956430654387,-4.71837874345889,0.00032504653402741,0.001026508408314,-0.5339351747698
"f1459",-0.107549943389637,10.776162947066,-4.71794406854141,0.000325314411287451,0.00102680615942651,-0.534781153072671
"f1600",-0.126689305571126,11.4845951343115,-4.71575453329228,0.000326667227822391,0.00102997145924272,-0.539042772118711
"f2111",0.0785275554263851,11.1678196139144,4.71555289694399,0.000326792101765884,0.00102997145924272,-0.539435251674939
"f1343",-0.0716517163789536,12.25456382985,-4.71547616831075,0.000326839632966793,0.00102997145924272,-0.539584602851825
"f4771",0.188776259598518,8.72053287000085,4.714770731499,0.000327276965672073,0.00103080045364766,-0.54095775180828
"f145",-0.0925098838618634,14.7003118603355,-4.71272819141157,0.000328546641437058,0.00103424874087291,-0.544933871262321
"f1524",-0.0433032542791327,13.4420483604127,-4.71083104137332,0.000329730497063109,0.00103742334581292,-0.548627323428811
"f2326",-0.0964879373616032,10.0979835421015,-4.70895886609263,0.000330903086957286,0.00104055914904431,-0.552272490220929
"f1118",0.0869409335459412,13.4331381168385,4.70619869013403,0.000332639713399207,0.00104546434896722,-0.55764722296996
"f3159",-0.0926704805803471,10.4934531617749,-4.70273728581462,0.000334830843078624,0.00105179205353694,-0.564388441485828
"f2046",-0.0964903442072025,12.520410012331,-4.70176908470093,0.00033544639475969,0.00105238226434154,-0.566274254124348
"f2282",0.119416989305424,10.8917312883945,4.70164835719245,0.000335523231385365,0.00105238226434154,-0.566509407229192
"f4785",0.202455496269488,8.75588154478532,4.70160240025902,0.000335552485299771,0.00105238226434154,-0.566598922531634
"f6288",0.244424702983128,6.3914521035854,4.70083343828769,0.000336042359399279,0.00105336012498502,-0.56809674285023
"f821",-0.0616880576812839,14.5490409759598,-4.69365935500146,0.000340648408947275,0.00106723270070081,-0.582073456753983
"f2139",-0.0859509129987401,10.3555526150725,-4.69294205524556,0.000341112514597156,0.00106776518855089,-0.583471184015289
"f4113",0.136258348261784,10.4208564553589,4.69283874894888,0.000341179409359455,0.00106776518855089,-0.583672490224503
"f1686",-0.511285982296485,13.9364232090792,-4.68943253869613,0.000343392662285928,0.00107412353115878,-0.590310512109955
"f1672",0.0677513251485813,12.1935481645422,4.68890393782477,0.0003437374575088,0.00107463375325822,-0.591340747298372
"f1152",-0.0505978433573198,13.0231810664004,-4.68254526939605,0.000347913201420774,0.00108711388610876,-0.603735753897968
"f6386",0.209552982079164,7.58179619192771,4.68137675148481,0.000348686246165847,0.00108895414259292,-0.606013968234229
"f3427",0.0876554829249621,9.94780372080131,4.67768916721105,0.000351137451259199,0.00109603061962964,-0.613204346744288
"f1804",0.0630247931544385,12.2046107696657,4.67608745498504,0.000352207672761943,0.00109835662755825,-0.61632790283647
"f6088",0.126966061480724,7.32176800302647,4.67601820589755,0.000352254019015722,0.00109835662755825,-0.61646295334795
"f266",0.0747646848480041,13.4162311659578,4.66968605187656,0.000356518647543195,0.00111106838789146,-0.628813893823842
"f3756",0.0835925484874824,9.597262460099,4.66775405398401,0.00035783040644582,0.00111456917015641,-0.63258302046659
"f6140",-0.117084117331203,9.47320608434377,-4.66430575495187,0.000360184073583788,0.00112130989223585,-0.639311152821834
"f1561",-0.0434836748763079,12.8257861602234,-4.65618216012694,0.000365792269492374,0.00113817005473298,-0.655165811435363
"f3149",0.115902375144342,10.8379155565436,4.65581221176316,0.000366049801599213,0.00113837254282826,-0.655887977146757
"f4688",0.0741621410990287,10.0917174639916,4.65463894648684,0.000366867784804239,0.00114031684031375,-0.658178358302754
"f3957",-0.0922921015188987,11.7930067745004,-4.65346752744037,0.000367686362562676,0.00114226094252008,-0.660465261604123
"f1435",-0.0790767380159991,11.9540455526255,-4.65233835258653,0.000368477204329633,0.00114411688378466,-0.662669812976591
"f2448",-0.0873730215467603,11.2930046347556,-4.64665525407199,0.000372484212102763,0.00115595179149415,-0.673767019688143
"f3525",0.0737843701722447,9.79547768746347,4.64497367486942,0.000373678449404052,0.0011585559721502,-0.677051152848465
"f6337",-0.115142642555318,10.4197460533918,-4.644922160843,0.000373715096341942,0.0011585559721502,-0.677151764094996
"f1203",-0.062222941726402,11.3801037474213,-4.64365977949354,0.000374614310674628,0.00116073527901542,-0.679617377248684
"f218",0.0600690650082036,16.1816240968015,4.64271698038108,0.000375287337313494,0.00116221183257032,-0.681458894969398
"f5389",-0.143003816485688,7.63192669216282,-4.64240229892879,0.000375512253392198,0.00116229983192823,-0.682073563007033
"f2717",0.123624653556375,10.601164956594,4.6383231050564,0.000378440441853003,0.00117075063470738,-0.690042278381103
"f104",0.0553896600071724,14.7993439407891,4.63328364013549,0.000382090499691285,0.00118142462398011,-0.699888973545682
"f979",-0.109673859824939,13.0035525132846,-4.632306342395,0.000382802545039171,0.00118300786515502,-0.701798798550359
"f2158",0.0520091422595605,12.0649270833892,4.63138894918496,0.00038347219023233,0.00118445848836775,-0.703591637406621
"f2217",0.340507072697955,12.593953411688,4.62929780943093,0.00038500312394593,0.00118856653347608,-0.707678584524897
"f3712",-0.0707599514838684,11.807602528936,-4.62829621195215,0.000385738629870572,0.00119021596019011,-0.709636257844423
"f5948",0.251974234855229,7.10243284922709,4.62573766005308,0.000387624045192272,0.00119540992039223,-0.714637488787678
"f2884",0.0678662851860583,10.1838473977644,4.62456144250693,0.000388493994996277,0.00119746846295101,-0.716936852726639
"f1671",-0.25037444712374,9.70254554554524,-4.61623534291459,0.000394709972983321,0.00121599452614393,-0.733216930952322
"f2331",0.10755471389853,11.1285457906033,4.61307981557445,0.000397092501612125,0.00122269762989886,-0.739388577258477
"f340",0.0525851297543944,13.4830516592431,4.61243897999518,0.000397578162806195,0.00122355610457786,-0.740642045507087
"f4960",-0.253898348341693,10.230215132502,-4.61105622728983,0.000398628178207303,0.00122614959651388,-0.743346821324611
"f3172",-0.113020743972081,10.689788281799,-4.61049872244538,0.000399052336914815,0.00122681630605568,-0.744437393974391
"f3865",-0.128134475380666,10.8000661379344,-4.60965741696107,0.00039969329695973,0.00122814849429444,-0.746083180518326
"f5805",0.164554042113119,8.28519345790309,4.60762686655829,0.000401244676138722,0.00123227531638657,-0.750055662458067
"f892",-0.0580500645684943,11.7204006279371,-4.60727859285051,0.000401511387030433,0.0012324545170135,-0.750737047077634
"f3623",-0.166789683806845,9.56345226892063,-4.60656145046892,0.000402061156490562,0.00123327802953363,-0.752140143551917
"f6317",0.246449805431909,6.73643625966173,4.60638483277084,0.000402196672691526,0.00123327802953363,-0.752485704912977
"f17",0.0740439996602511,16.2618607679291,4.59866077716347,0.000408169529777413,0.00125094443970642,-0.767600910719431
"f2328",0.115996965560125,10.8099228944796,4.59777160220677,0.00040886295605832,0.00125242070693162,-0.769341276036933
"f1095",-0.080750831924691,12.7807656002395,-4.59697578312834,0.000409484608313944,0.00125367570299015,-0.770898976820076
"f1690",-0.0711677450330743,12.0159555107276,-4.59424417637236,0.000411625819043384,0.00125957926520518,-0.776246126720941
"f1160",0.0602284017146761,14.0911523558868,4.59157118559215,0.000413732257381727,0.00126537037353305,-0.781479170843038
"f1844",-0.0611131827903879,11.7097355311188,-4.59110175853456,0.000414103332809009,0.00126585075636449,-0.782398255844341
"f6169",0.217500714914133,7.16140783287992,4.5904758358331,0.000414598649590188,0.00126671023363944,-0.783623771680145
"f6119",0.133601592306551,7.26251554883354,4.5851918704107,0.000418804471485763,0.00127889956057733,-0.793970799808283
"f4490",-0.0954025429907954,11.3374138212864,-4.58251209814139,0.000420954243894588,0.00128480100755237,-0.799219246232574
"f903",0.0574896654704542,12.231186268886,4.5809912455911,0.000422179361316448,0.00128787566899783,-0.80219817840092
"f3751",-0.0984279032507995,9.10637857612013,-4.57945304176613,0.000423422194315307,0.00129100117493559,-0.805211301872071
"f655",0.0654119705397207,13.5786045849195,4.57739858352783,0.000425088032981887,0.00129541252709318,-0.809236015649241
"f1291",0.0581795601428592,12.6490324930644,4.57485189702136,0.000427162370276187,0.00130106355313267,-0.814225520623961
"f206",-0.0404991606766778,15.5156317909365,-4.57423014105629,0.000427670387926567,0.00130194047585468,-0.815443759313327
"f5934",0.124329575959024,8.89125382070065,4.56759023473234,0.000433134639129269,0.00131789680578684,-0.828455757358586
"f2492",0.0981300868020618,12.1256405260457,4.56686692824853,0.000433734207341522,0.00131904258942165,-0.829873426276557
"f3323",0.128626148813675,14.5895181738245,4.55960112088249,0.000439804685694863,0.00133681640076316,-0.844116785811743
"f2253",0.226537404788532,7.41641264007222,4.55659046035306,0.000442345637791479,0.00134384922831875,-0.850019991601283
"f2538",0.0601015900372452,12.4249951452966,4.55463551283554,0.000444003678777986,0.00134819392195677,-0.85385360419293
"f6932",-0.183705298826702,8.57427449301504,-4.54980747978204,0.000448125945073369,0.00135961676840233,-0.863322674852197
"f2695",-0.0738424341604684,9.05520914993666,-4.54969167023983,0.000448225308264503,0.00135961676840233,-0.863549832844933
"f4426",0.203938487286926,8.21258906891646,4.54794733750702,0.000449724673167657,0.00136346562879892,-0.866971442723325
"f841",0.0819358155988414,12.5577495502551,4.54722221259493,0.000450349483566722,0.00136466044841043,-0.868393893276727
"f1940",0.102116806115765,11.2486731951833,4.54176042853603,0.000455084505132858,0.0013783025334669,-0.879109502082357
"f5234",-0.275080349131596,9.0983584680524,-4.53864806417731,0.000457805635608604,0.00138583435753577,-0.885216853059246
"f132",-0.0421761134728023,15.074085003572,-4.53806972202753,0.000458313121894891,0.00138666092890449,-0.88635181601093
"f6390",-0.232638098563051,9.67300171023558,-4.53636923887097,0.000459808628582889,0.00139047445708987,-0.88968907858704
"f838",0.129324965464756,11.7898797837998,4.52836474465254,0.000466916065088017,0.00141124605262934,-0.905401458317589
"f1170",-0.0561859525270307,13.0554703359923,-4.52405679165313,0.000470787963570393,0.00142222206563783,-0.91385994678876
"f1500",0.138972392535587,10.2393767238789,4.52315676719154,0.000471601053555921,0.00142395111372296,-0.915627302775956
"f1411",0.068231038582816,12.883712723235,4.52085551494201,0.00047368660688012,0.00142951851004893,-0.920146521237425
"f5754",0.149259395081266,8.92479265330909,4.51725381255305,0.000476969799764336,0.00143869269026316,-0.927220455351865
"f2385",-0.0646458382316055,11.7996228927535,-4.51498721506821,0.000479047958915058,0.00144422460600539,-0.93167272248668
"f1546",-0.0703468043587208,12.7544129890904,-4.51422051841072,0.000479753022802417,0.00144561341308013,-0.933178837173174
"f1412",0.065695703611091,13.7377791042603,4.51339353383479,0.000480514726036773,0.00144717138722379,-0.934803436988547
"f4122",-0.0968596789914606,9.73352352778859,-4.51080371498715,0.000482908172126208,0.00145363961227813,-0.939891464604247
"f2341",-0.114948613490499,12.1493123844188,-4.50609508399069,0.000487291264442591,0.00146608740039569,-0.949143578221042
"f2191",0.0638589006460908,11.9321895789499,4.50572756562263,0.000487635092289729,0.00146637598926983,-0.949865801197471
"f2553",0.0831484665911262,10.691708602328,4.50219215579268,0.000490955390794174,0.00147491805412625,-0.956813920281952
"f2639",-0.0767879282512531,12.6720839412556,-4.50217197295792,0.000490974412269582,0.00147491805412625,-0.956853588410651
"f2343",-0.110427412094344,10.9134277165154,-4.49986323144745,0.00049315531875671,0.0014807176195157,-0.96139149782285
"f605",-0.0480633938636235,14.0422903383633,-4.49878136540787,0.000494180710634315,0.00148304358366412,-0.963518091327411
"f4364",0.133751635824003,11.0205378580691,4.49786906471271,0.00049504709405688,0.00148489024409049,-0.965311448959692
"f2616",-0.164743772419053,11.3239797806121,-4.49374797728619,0.000498980287240011,0.00149592924431052,-0.973413329463282
"f3999",-0.0729718439553881,11.7219321797816,-4.49306154665863,0.000499638539464667,0.00149714385052356,-0.974762956161316
"f4834",0.124999024345724,9.14673140677032,4.49034462044906,0.000502252715869728,0.00150421509588326,-0.980105218628664
"f3126",0.0880830214906947,10.1869061393962,4.48972286399137,0.000502852935297064,0.00150452207299635,-0.981327855353181
"f3948",-0.107855230622837,10.325049507066,-4.48957515930341,0.000502995632124558,0.00150452207299635,-0.981618309954725
"f690",0.0670324846346482,13.5373542901736,4.48944823565106,0.000503118285779675,0.00150452207299635,-0.981867900992397
"f865",-0.0541800634113905,14.1647377857032,-4.4875416776053,0.000504964411220063,0.0015092796828533,-0.985617238548461
"f2823",-0.056830183069593,10.9770753491119,-4.48601389196173,0.000506448801015108,0.00151295184747695,-0.988621913122727
"f1318",0.0528696770264201,12.6452145149573,4.47926080866466,0.000513064052673664,0.00153194036929062,-1.00190534956113
"f1088",0.0602488719339505,17.3145082260668,4.47879550937091,0.000513523116691305,0.0015325374547069,-1.00282073596049
