"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f1672",0.14836855997248,12.1935481645422,10.2682260985846,6.40929640447978e-08,3.68067846917455e-07,8.13736143363078
"f1745",0.195482983703362,13.2963564826946,10.2584133177093,6.48645363623829e-08,3.72137470983021e-07,8.12479000884314
"f4033",-0.150167592066435,11.1992099246113,-10.2429239670708,6.61026018716352e-08,3.78872955494886e-07,8.10492698427843
"f3150",0.183140317813706,11.6944469371571,10.2392093043118,6.64032316218029e-08,3.8022760410742e-07,8.10015992832225
"f1659",-0.131609482060371,13.2456209370739,-10.2278828841216,6.73288850932386e-08,3.85085669427274e-07,8.0856162832496
"f3999",-0.166100672334466,11.7219321797816,-10.2272397583428,6.73818542446709e-08,3.85085669427274e-07,8.08479010211038
"f2038",-0.17217050627958,12.0638526755442,-10.2190372849774,6.80613230885643e-08,3.8859336493133e-07,8.07424936141267
"f863",0.110038356421667,12.9819284792105,10.2165367687127,6.82699032443315e-08,3.89161641645726e-07,8.07103471067754
"f1678",-0.132358882765159,13.355787885224,-10.2162670749198,6.82924402414646e-08,3.89161641645726e-07,8.07068795698731
"f3829",-0.605875666222625,6.96163444100451,-10.2151512838462,6.8385765489702e-08,3.89318385824434e-07,8.0692532736774
"f2020",-0.185454092648756,11.4373046981074,-10.210613514481,6.87667046115679e-08,3.91110632478292e-07,8.06341735088955
"f1606",0.140802962060171,14.7975455884368,10.1847720325561,7.09794670644122e-08,4.03307922849182e-07,8.03014452618441
"f159",0.131353449768946,15.7427360535967,10.1781891518617,7.1555152064724e-08,4.06188795069906e-07,8.02165804770993
"f1927",-0.155184915949942,12.3227641022204,-10.1659600045295,7.26378192494615e-08,4.11939310508691e-07,8.00588117862615
"f2098",-0.174024068110354,13.0544426565701,-10.1546312225071,7.36563092580068e-08,4.17315200441676e-07,7.99125266787997
"f2022",-0.226756005209175,12.2079576665985,-10.1480379188031,7.42560399287143e-08,4.20310503519947e-07,7.98273308171605
"f3158",-0.293789027142974,10.644746287627,-10.1323851992826,7.57006908007264e-08,4.28077998170456e-07,7.96249003075157
"f3372",-0.13882083249019,11.8946628934945,-10.1306458388835,7.58630564777642e-08,4.28586417446013e-07,7.96023908180063
"f3874",-0.212764352143161,10.9328572729904,-10.1248432428255,7.64073973653345e-08,4.31249766618276e-07,7.95272762499734
"f432",-0.154081900346743,13.6170763746393,-10.1184069332621,7.70160431768377e-08,4.34270634309814e-07,7.94439190945688
"f3515",0.173494605244816,12.8767882550098,10.1160013040355,7.72448502788412e-08,4.35145989904139e-07,7.94127530169579
"f3610",-0.384006848996254,8.65416856988622,-10.1075668205572,7.80528013153678e-08,4.39173355146204e-07,7.9303434727355
"f4483",0.260647983095435,9.48281106717735,10.1069912522384,7.81082619803561e-08,4.39173355146204e-07,7.9295972275026
"f2137",0.168490910803675,12.4589952105372,10.0944412382839,7.93280215485242e-08,4.45608022278747e-07,7.91331746676709
"f1228",-0.0976214504228068,13.6664020433698,-10.0899949246496,7.97650069509971e-08,4.4763758644701e-07,7.90754598043656
"f2102",-0.12245119468191,12.0463557899727,-10.0829941560499,8.0458234674219e-08,4.5109996028247e-07,7.89845471174199
"f649",0.158401580057843,11.9594349875297,10.0813389927887,8.06230650955705e-08,4.51596051174526e-07,7.8963045843064
"f89",0.114025535009981,15.8144972685705,10.0772379830287,8.10330136513326e-08,4.53462890962755e-07,7.89097601841888
"f1232",-0.149283774178105,12.4155809255733,-10.057434278808,8.30440430225753e-08,4.64277423892753e-07,7.8652207821034
"f8",0.129640049458416,16.536047439184,10.0405123240649,8.48044388965455e-08,4.73671629908467e-07,7.84318219393645
"f1181",0.256027591995707,9.43998660592138,10.0355364310898,8.53295903312288e-08,4.76155213970961e-07,7.83669628823498
"f4749",-0.26446921841961,9.95730151497667,-10.0316992923164,8.57369166948123e-08,4.77977249999826e-07,7.83169301050372
"f1420",0.114067572895244,13.799109383399,10.0308815193804,8.58239929224763e-08,4.78012163970289e-07,7.83062651812132
"f2639",-0.171037575597841,12.6720839412556,-10.0281463078372,8.61159204906587e-08,4.79186895298444e-07,7.8270589241091
"f4511",0.458702012447285,7.93797389209514,10.0264102493194,8.63017559369676e-08,4.79769630044327e-07,7.82479415608699
"f1646",0.150586730444005,15.1749967336535,10.0248202963648,8.64723252310584e-08,4.80266482386582e-07,7.82271972349237
"f4142",-0.155271937451582,13.3307876081185,-10.0190443861109,8.70949805044144e-08,4.83270928408641e-07,7.81518167652617
"f1836",-0.414164774145053,11.0070764081195,-10.0145563915398,8.75820823103954e-08,4.85518291345819e-07,7.8093221486378
"f804",0.179614854070456,14.2336208224424,10.0127468494376,8.77792975003444e-08,4.86155940743948e-07,7.8069590356777
"f4215",-0.23589768187837,8.98729111315215,-10.0115203210421,8.79132403333156e-08,4.86442298008944e-07,7.80535710300829
"f235",0.190561624911778,14.374414951579,10.0066373586353,8.84486393026643e-08,4.88549052332222e-07,7.79897810606358
"f3540",0.226147420351644,10.2876136362596,10.0065415628825,8.84591775228757e-08,4.88549052332222e-07,7.79885293651461
"f6291",0.236677764846602,12.2355290085016,10.0032282834311,8.88244838172452e-08,4.90108975540117e-07,7.79452313858713
"f3208",-0.158091583670252,12.3211793701762,-9.9913501304613,9.01473341449667e-08,4.96944530724584e-07,7.7789916490417
"f282",-0.138813646618239,16.2664385949479,-9.9889243787424,9.04200495297621e-08,4.97983792335701e-07,7.77581806263654
"f1226",-0.204755131766339,13.6541431026541,-9.98412753775348,9.09619172882037e-08,5.00169924317309e-07,7.76954065375807
"f338",-0.143350118437473,14.5310315656603,-9.98391408495237,9.09861096475781e-08,5.00169924317309e-07,7.76926126368225
"f2368",0.293424110781006,11.6164632101344,9.97490254519145,9.20137202294998e-08,5.05349261984671e-07,7.75746178379935
"f1344",0.180785048086229,15.0969184050829,9.96891999628341,9.27027282803219e-08,5.08370881726217e-07,7.74962384864477
"f1667",0.174898552962578,13.5330102490088,9.96819648019506,9.27864259700859e-08,5.08370881726217e-07,7.74867570065986
"f4723",-0.245212491296156,9.55315575424064,-9.96789147771024,9.28217332653109e-08,5.08370881726217e-07,7.74827598738534
"f1875",-0.164512029635334,11.9851382376506,-9.96298986980745,9.33911078397186e-08,5.11016098863955e-07,7.7418510167558
"f3632",-0.30829212829819,8.24164858352357,-9.9609884784814,9.36246562271499e-08,5.11656128427079e-07,7.73922691631466
"f5908",-0.15186296864522,10.6292859676258,-9.96050575200438,9.36810798117542e-08,5.11656128427079e-07,7.73859393446142
"f6663",-0.870520366392705,10.6707372549522,-9.95490700047517,9.4338135318119e-08,5.14769437644533e-07,7.73125076699882
"f3218",0.190673747674422,10.8293730537262,9.95253165865327,9.46183763293287e-08,5.15822761279244e-07,7.72813437389724
"f950",-0.443881724782878,14.6968547028294,-9.94281304965934,9.57742106574663e-08,5.21321327042913e-07,7.71537782083998
"f5182",-0.250579132744997,9.25856414310766,-9.94257040146428,9.58032599316393e-08,5.21321327042913e-07,7.71505920042607
"f1342",0.100617249434679,13.3828221419571,9.93111058345105,9.71859133117823e-08,5.28359078344846e-07,7.70000454290519
"f4206",0.214526181974007,11.000007705598,9.92628086889603,9.77749616971388e-08,5.31073368630465e-07,7.69365579109385
"f1900",-0.154855003142666,12.7138016681855,-9.92179052063846,9.83260211139937e-08,5.33576527421351e-07,7.68775101312757
"f2867",0.504977186105309,12.4396414062835,9.91347969904871,9.93546504964859e-08,5.38664305854e-07,7.67681692082268
"f3149",0.246693258160512,10.8379155565436,9.90969755773308,9.98265429180262e-08,5.40727107472642e-07,7.67183863436339
"f2325",0.161816296781508,12.8331639628501,9.90786880842492,1.00055566328543e-07,5.4147179765172e-07,7.66943099920264
"f1823",0.113125449425043,11.0417113013253,9.9054106656684,1.00364291105136e-07,5.42646052913052e-07,7.66619420033049
"f2345",-0.185788237658414,11.3005036909615,-9.89883343519605,1.01195327238881e-07,5.46639598737881e-07,7.65753049476558
"f3429",0.196134474493665,10.9160337053997,9.89686181222804,1.0144586362141e-07,5.47361883376861e-07,7.65493255946615
"f566",0.0981130343077119,14.633297730284,9.89632560212816,1.01514114296605e-07,5.47361883376861e-07,7.65422594641717
"f4231",0.169039849525859,10.7423376938245,9.89009971680598,1.02310145361017e-07,5.51151648279068e-07,7.64601937810775
"f5194",-0.22129911555079,10.0196732809996,-9.88589351112507,1.02851693021725e-07,5.53564844607372e-07,7.64047278165794
"f765",0.113636793731093,14.3540921740314,9.88329341070495,1.03187976576089e-07,5.54869892225063e-07,7.63704320300253
"f1580",0.166342557476959,12.196866370121,9.87976298367272,1.03646453529954e-07,5.56829039627319e-07,7.63238540010058
"f6954",-0.32804681539899,10.3172719516558,-9.87525360460845,1.04235209254808e-07,5.59483904484746e-07,7.62643418019838
"f6518",-0.395684090578337,8.43095429390632,-9.87174131092753,1.04696242523935e-07,5.61449024958365e-07,7.62179741423729
"f9",0.174968474089297,17.2558378230333,9.87044363042153,1.04867126882654e-07,5.61856028542478e-07,7.62008395746847
"f3532",-0.302306217087045,10.2362009849403,-9.86964522702194,1.04972411322239e-07,5.61911142960222e-07,7.61902966025905
"f3436",0.226048044567664,11.6302916742463,9.86618645152195,1.05429813457623e-07,5.63849318808174e-07,7.61446156898929
"f1929",0.130087722998219,11.3606707638546,9.86404517435423,1.05714044492306e-07,5.64858693018959e-07,7.61163291626782
"f5944",0.271036434231393,10.9136549573076,9.85794826318997,1.06527807351869e-07,5.68693123182584e-07,7.60357624894438
"f1905",0.153480760805921,11.7492818701896,9.85665536506929,1.06701225304394e-07,5.69105272926499e-07,7.601867279102
"f2332",0.164997936526159,14.5698895426963,9.84734112739837,1.07959446427091e-07,5.75297410465086e-07,7.58955052669382
"f3912",-0.163490459882656,10.3942975298581,-9.84527253582466,1.08241015524345e-07,5.7558433651427e-07,7.58681390014785
"f1907",0.165362462851501,12.2197171773656,9.84488061427122,1.0829445023891e-07,5.7558433651427e-07,7.58629536115684
"f5725",0.28196858241578,8.00825686393268,9.84480165947965,1.08305218350022e-07,5.7558433651427e-07,7.58619089666368
"f2881",-0.197613931748347,12.0990035825974,-9.84342455872852,1.08493214747238e-07,5.76065857477482e-07,7.58436876196908
"f769",0.130237762077073,11.8759997827035,9.84203841090176,1.08682796104395e-07,5.76554922831834e-07,7.58253445968809
"f803",0.099622186173228,13.3649228915841,9.82954084310024,1.10408034279668e-07,5.85144117167668e-07,7.56598739227293
"f4480",-0.320936537408912,8.38761054679663,-9.82888232336558,1.10499742836227e-07,5.85144117167668e-07,7.56511505136058
"f3647",-0.369216214925823,10.1714453986008,-9.82432009642989,1.11137325053523e-07,5.87993987201777e-07,7.55907024461103
"f3883",-0.173321285277467,10.7911312063518,-9.81712787556877,1.12150399200779e-07,5.92823602567119e-07,7.54953642532023
"f6232",-0.318476329976329,9.58245445438169,-9.81406966095194,1.12584136220578e-07,5.94584969414926e-07,7.5454809210107
"f2796",0.154621700926681,10.57355246176,9.80099306786631,1.14458934432149e-07,6.03947009068832e-07,7.52812914448338
"f3083",0.173913284903554,11.2685476717626,9.79995549304002,1.14609104583569e-07,6.04200404288602e-07,7.52675159537247
"f68",0.126328798477847,16.0508422843851,9.79213735422483,1.15747385846085e-07,6.09657869349595e-07,7.51636817022317
"f316",0.0982169855199988,12.9406763380561,9.781775660019,1.17274521651456e-07,6.17151953352634e-07,7.50259686201564
"f2589",-0.203257861511185,11.2058522368897,-9.77654692745908,1.180532532454e-07,6.20697771508036e-07,7.49564334796324
"f2879",0.174069386659497,10.043624672882,9.76796218006092,1.19343734490303e-07,6.26925567948614e-07,7.48422064294077
"f3228",-0.277105261226014,11.7246026849455,-9.76554170855727,1.19710285982105e-07,6.28293115868813e-07,7.48099862838854
"f326",-0.240037480829214,15.0360615026639,-9.76432445185222,1.19895076397486e-07,6.28705121357385e-07,7.47937804561128
"f382",0.099635304797788,11.8929584908509,9.75015158640855,1.22069069461591e-07,6.39538127427202e-07,7.46049782510765
"f6267",0.173725179370887,9.43387829602088,9.74775653895296,1.2244056296049e-07,6.40916752133895e-07,7.45730523019552
"f1515",-0.159505537041895,13.4032856778294,-9.73545044462526,1.24368365693841e-07,6.50432257364339e-07,7.44089182193959
"f130",0.124458914890592,16.241493545667,9.73407694575794,1.24585520285733e-07,6.50555878110955e-07,7.43905892350852
"f645",-0.112554206092653,13.506232527141,-9.73390981756408,1.24611971242555e-07,6.50555878110955e-07,7.4388358818947
"f1289",-0.158577394835337,13.6433274724593,-9.73136884945361,1.25014858903009e-07,6.51754532441423e-07,7.43544446445538
"f3298",0.209330661545232,10.0323658520205,9.73107246103873,1.25061943249538e-07,6.51754532441423e-07,7.43504883255416
"f428",0.128396045150199,14.4695708985948,9.7256398632644,1.25928309746287e-07,6.55691859286345e-07,7.42779554904652
"f5826",0.398221615861859,8.01374839240088,9.72165410943828,1.26567990207185e-07,6.58442974560686e-07,7.42247205112261
"f667",-0.103771756467058,14.7721878975319,-9.71852040308971,1.27073345611908e-07,6.60491071436238e-07,7.4182854121292
"f2506",-0.182875971886689,10.573463016468,-9.7164066127639,1.27415434031505e-07,6.61687701752723e-07,7.41546080518883
"f5021",-0.22898562897495,11.9376376728025,-9.71530289511085,1.27594444134559e-07,6.62036085136771e-07,7.41398574881773
"f1306",0.139296451249942,13.0188496451772,9.71458859661828,1.27710437262068e-07,6.62057174763481e-07,7.41303106147194
"f2279",-0.208778910783913,11.0005116116631,-9.70397283732145,1.29447558040247e-07,6.70474873737358e-07,7.39883641736506
"f4922",0.254792423584632,7.69124532869092,9.70173099945056,1.29817600534167e-07,6.7169052439101e-07,7.39583728552316
"f1956",-0.207225123979633,11.9010905229727,-9.70117604252181,1.29909376145954e-07,6.7169052439101e-07,7.39509478281078
"f6704",-0.561673949136139,10.3150078652747,-9.69995295696941,1.30111886268534e-07,6.72150050024783e-07,7.39345824612533
"f3782",-0.582840457431279,6.46721296690214,-9.69598899357686,1.30770517944323e-07,6.74963013648056e-07,7.38815323271985
"f1431",0.152108051217105,12.8809362827729,9.69489345620111,1.30953170225988e-07,6.75316479413008e-07,7.3866867740352
"f5685",-0.265687115601168,10.1631248709464,-9.68499924828073,1.32615089072745e-07,6.83291160161397e-07,7.37343695208271
"f1393",-0.149726879669419,12.5097251424778,-9.68411721799957,1.32764325548353e-07,6.83464739441694e-07,7.37225528465049
"f1416",-0.176945604182245,13.8116417302947,-9.67314187495137,1.3463629621329e-07,6.92498862697052e-07,7.35754466219382
"f451",0.12590154221142,16.094024386214,9.67178944266316,1.34868900385462e-07,6.93092568010431e-07,7.35573107834446
"f2185",-0.160969022558461,12.5554987384269,-9.66931669611788,1.3529529030549e-07,6.94680244927928e-07,7.35241468045583
"f1465",0.239451847999508,14.8105615725488,9.66256158178838,1.36467422349363e-07,7.00090896094087e-07,7.3433515890563
"f377",0.102586126367141,14.8695197296761,9.66166546465218,1.36623722356591e-07,7.00285370657919e-07,7.34214894166267
"f4056",0.270033291449108,7.75653480800107,9.65825699595245,1.37219962408185e-07,7.02732534757069e-07,7.33757378547749
"f5237",-0.126184135787476,9.88711964393137,-9.65462504355757,1.37858336331148e-07,7.05391054843203e-07,7.33269730711093
"f1561",-0.0900752350122787,12.8257861602234,-9.6451531184161,1.39538052688941e-07,7.13368696331105e-07,7.31997321054187
"f6055",-0.408908301437251,7.64677346309533,-9.64161434930108,1.40171166343635e-07,7.15986570744908e-07,7.31521699072962
"f251",0.113771325064739,14.1613287501206,9.63807807203059,1.40806880230749e-07,7.18613198071508e-07,7.31046280439787
"f2341",-0.245777804163923,12.1493123844188,-9.6347239124256,1.41412682813607e-07,7.20832487676948e-07,7.30595224203065
"f2502",0.135055450681344,11.4760926140139,9.63432197095872,1.41485463768882e-07,7.20832487676948e-07,7.30541164506096
"f1633",0.132552869711947,14.9228811513093,9.62682003154979,1.42851186036102e-07,7.27164169882568e-07,7.29531868207589
"f2583",-0.200339781817897,12.0622223274177,-9.62592953333229,1.43014227011993e-07,7.27368145121186e-07,7.29412022958253
"f4363",0.25934613884003,8.52759542077245,9.62066143367046,1.43982809736395e-07,7.31665223016131e-07,7.28702859336623
"f5531",0.296061922767892,8.42590204539248,9.61994371038357,1.44115306810867e-07,7.3170990539595e-07,7.28606220594677
"f882",-0.135995663611466,12.4562381683098,-9.6112690501364,1.45726985797967e-07,7.39258251282139e-07,7.27437780576264
"f1280",0.150313132511833,15.1192761914023,9.60499702146881,1.46904184049739e-07,7.44591472711401e-07,7.26592470231184
"f1793",0.102183098057177,12.3672880890758,9.59890546155514,1.48057173645003e-07,7.49792964135438e-07,7.25771084801609
"f1260",-0.175272850574551,11.9470673494915,-9.59739451632642,1.48344643918727e-07,7.50606132403138e-07,7.25567288384146
"f2893",-0.300525548717502,10.6345446684139,-9.58767628245667,1.50207834509094e-07,7.59384052240422e-07,7.24255915260648
"f839",0.135350835721578,14.0118230731211,9.58233290985084,1.51242837650785e-07,7.63963607774888e-07,7.23534457758011
"f5898",0.337104647501969,8.60491191564282,9.57373538051929,1.52924081221909e-07,7.71796877497946e-07,7.22372992226415
"f45",0.112787642266197,15.1989406030339,9.56702150320238,1.54250763615531e-07,7.77828871940209e-07,7.21465450052191
