"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f9294",0.286600234469673,7.39606974675931,4.27395383413823,0.000628850158342236,0.00193690606778173,-1.409181408474
"f2865",0.167724577870298,6.75242167747185,4.27106535492939,0.000632574066226736,0.00194776193729443,-1.41517619883955
"f9869",-0.201579044469766,7.88776920286053,-4.26916331248984,0.000635038494352489,0.00195473411777688,-1.41912391929721
"f4732",0.153183729207942,8.45102815416924,4.267654006382,0.000637001023496513,0.00196015748017667,-1.42225661855748
"f1279",-0.295953141843526,9.30868552057129,-4.26542617754035,0.000639909135766416,0.00196848622683813,-1.42688085206766
"f419",-0.179162500679942,10.7158260726828,-4.26262034316668,0.000643591006093817,0.00197918921294825,-1.43270513079821
"f2427",-0.131997235721981,9.53471109815834,-4.26108266220436,0.000645617928169973,0.00198439536726486,-1.43589714927072
"f369",-0.115769923442347,9.61398283249965,-4.26102795514192,0.000645690160955475,0.00198439536726486,-1.43601071557903
"f84",0.138009852921689,9.41070450137613,4.26072832959403,0.000646085919321483,0.00198498724269525,-1.43663271001421
"f9369",0.161124022569396,8.97198344346652,4.26028382044657,0.000646673501478271,0.00198616790614357,-1.43755547605457
"f2235",-0.155819053178961,8.43111916649743,-4.2582290729223,0.000649396687375361,0.00199390497663648,-1.44182107707349
"f3542",-0.222612549878065,9.17674115458249,-4.2577110771303,0.00065008503627387,0.00199467226103885,-1.44289645013596
"f401",-0.187798486375179,10.4809547713663,-4.25762958368676,0.0006501933980825,0.00199467226103885,-1.44306563370597
"f5270",-0.234881991707089,12.6206873721636,-4.2574634316829,0.000650414387356324,0.00199467226103885,-1.44341057260242
"f5868",0.140535091744526,10.4061038846334,4.25742671170969,0.000650463236813694,0.00199467226103885,-1.44348680504209
"f4725",-0.196750986936602,6.91298572689509,-4.25639153544577,0.000651841895321942,0.00199827276978204,-1.44563590391848
"f8335",-0.17656634753655,8.30426727880247,-4.25607002549218,0.000652270691118592,0.00199896005402404,-1.44630339023344
"f3094",0.273095540079022,7.36618286752765,4.25586996785024,0.000652537651737045,0.00199915109986545,-1.44671873174148
"f2782",-0.287563524984845,7.97357485322017,-4.25565916044758,0.000652819077461276,0.00199938632814942,-1.44715639270887
"f5570",0.170595549078044,8.36245399753941,4.25456524753499,0.00065428142652516,0.00200323708466024,-1.44942751393685
"f6520",0.173345916932688,7.14500970828915,4.25315075992559,0.000656177269548762,0.0020084122567329,-1.4523642672976
"f10455",-0.144278967387923,10.5487603117285,-4.25265596248255,0.000656841768591039,0.00200981649831959,-1.45339158303689
"f1192",-0.20648923326374,8.61601197426594,-4.25224162307186,0.000657398742024089,0.00201049824204916,-1.45425185668734
"f8071",0.30366591936584,7.06634242293136,4.25218407439795,0.000657476139544222,0.00201049824204916,-1.45437134287666
"f3602",-0.293051803461171,6.07737351437684,-4.24878910475237,0.000662058514562967,0.0020238772488361,-1.46142043141723
"f3499",-0.250178799738093,8.13021563400341,-4.24693969737175,0.000664568432924304,0.00203091447909617,-1.46526061381595
"f10542",0.128397073486602,8.0222470928238,4.24578470294981,0.000666140844316345,0.00203508319229853,-1.46765895959939
"f2297",0.156126515580292,9.63726460860041,4.24547096607478,0.000666568620259982,0.00203575349169741,-1.46831044343007
"f8359",-0.1947408874728,8.53298371466617,-4.2453172614988,0.000666778296441985,0.00203575748632444,-1.46862961693366
"f85",-0.358422556746696,7.06992261954313,-4.2450580361918,0.000667132070965851,0.0020362012912641,-1.46916791046449
"f8893",0.176311882877485,8.63765097778681,4.24358581275398,0.00066914489839797,0.00204170695107688,-1.47222510257094
"f8589",-0.192369443161892,9.08827640035052,-4.24312441326258,0.000669776996902142,0.00204299758343239,-1.4731832540676
"f10781",0.12139529225362,11.191720487185,4.23761158586263,0.00067737654829086,0.0020655333573039,-1.48463195554393
"f9515",0.169302242781036,8.16066158584737,4.23697261199964,0.000678263047403924,0.00206759125526875,-1.48595901469049
"f10210",0.154488755216121,9.63685447953826,4.2362468257704,0.000679271421300244,0.00207001927202227,-1.48746639035156
"f1325",0.269464822689121,6.60172062330704,4.23579364119252,0.000679901829046054,0.00207092843338901,-1.48840761375464
"f3626",-0.149648836872148,8.75797247304658,-4.23570793902873,0.000680021113014347,0.00207092843338901,-1.48858561030382
"f4284",-0.207205253450695,6.99747408713042,-4.23557537411008,0.000680205664559401,0.00207092843338901,-1.48886093761665
"f1412",0.18269242777632,7.60750464693931,4.23315003878875,0.000683591134814393,0.00208058734801764,-1.49389829649428
"f3432",-0.193868484634965,7.03244180432229,-4.23295274112276,0.000683867291581351,0.00208077964458107,-1.49430808870526
"f1242",0.173826988638371,8.28289726474152,4.23219883535681,0.000684923577200341,0.00208334475381299,-1.49587398381437
"f10254",-0.137758695608435,10.5889311109398,-4.23134264832753,0.000686125182130964,0.00208635014921243,-1.49765234820982
"f6251",0.180118818384614,7.75112788641069,4.23026653476164,0.000687638484763399,0.00209030118112583,-1.49988755654124
"f3514",0.170858996962634,6.66916808409886,4.22863257060187,0.000689942773923752,0.00209665346850235,-1.5032815681072
"f105",-0.205390979985166,9.28626389243856,-4.22621565002101,0.000693365646004295,0.00210639998801678,-1.50830209586333
"f8101",-0.131365730481528,10.3704158881861,-4.22472053879586,0.000695491690275914,0.00211220199378169,-1.51140791426625
"f2194",-0.256717570609743,9.30403025616974,-4.22310468891839,0.000697796887427908,0.00211854431018355,-1.51476464016339
"f6002",-0.201505310066661,7.66757181452921,-4.22243472937982,0.000698754941906751,0.00212079396782509,-1.51615642614774
"f5224",0.185000281202338,9.98010612732755,4.2186709505339,0.000704162160575741,0.00213654171081522,-1.52397568094701
"f10946",0.177961157734719,9.9998895520936,4.21708309061089,0.00070645611003355,0.00214283644676429,-1.52727462019408
"f376",-0.20555812005383,6.90451802359048,-4.21654591726303,0.000707233874313286,0.00214417101597336,-1.52839067320585
"f9966",-0.107544350203632,10.098810812201,-4.21647610105998,0.000707335024000218,0.00214417101597336,-1.52853572694913
"f7740",0.193186134312089,12.6083578436443,4.21502327426146,0.000709443223369996,0.00214955225123586,-1.53155423566537
"f1443",0.217302244392863,6.86148834321483,4.2149496313045,0.000709550256933024,0.00214955225123586,-1.53170724421317
"f1437",-0.150099363840791,10.6047049540071,-4.21436195147986,0.000710404987003518,0.00215147449566782,-1.53292827833334
"f1379",0.292706430279414,5.52810502501036,4.21229411482919,0.000713420818201316,0.00215993845485803,-1.53722476464714
"f2944",0.166601068849999,8.39741217616508,4.21037337266248,0.000716233792135787,0.00216778319366996,-1.54121576259572
"f3951",0.281074896812342,6.82834877633763,4.20293868189815,0.000727228904458963,0.002200379806926,-1.55666512853473
"f1789",-0.129609172448545,12.0784522752939,-4.19743027024225,0.000735485902773707,0.00222467407743007,-1.5681129346925
"f9642",0.203273710797461,10.9071743252973,4.19700301718692,0.000736130319261258,0.00222555691239854,-1.5690009139552
"f4028",-0.146630841267754,9.31794445500349,-4.19693473475295,0.000736233361399396,0.00222555691239854,-1.56914282900239
"f218",0.140329342793647,7.75091352191105,4.19475409292568,0.000739531805117358,0.00223483629322505,-1.57367505923565
"f9099",-0.268276206137115,8.78455726274431,-4.19053135712108,0.000745961935129972,0.00225320124584273,-1.5824520299204
"f3138",0.366222937490093,9.89715436020113,4.1904605640253,0.000746070218045162,0.00225320124584273,-1.58259917882426
"f6113",0.311815953785442,7.2057653513504,4.18938700099547,0.000747714267890632,0.00225746860237685,-1.58483068324941
"f6551",-0.273497583456042,7.21804490026462,-4.18797450314812,0.000749882977029895,0.00226331686301578,-1.58776675615221
"f8181",-0.147613076283285,9.6904871290746,-4.18692483786532,0.000751498746841455,0.00226749313052533,-1.58994867498267
"f7092",-0.175731360190779,8.6945177177758,-4.18617954208162,0.000752648144479406,0.00227026007149237,-1.59149792943806
"f10261",0.368877186285764,5.21396237334132,4.18594211608911,0.000753014679085573,0.00227066463415619,-1.59199147336335
"f8726",0.378274344680984,10.1598352401554,4.18498064932693,0.000754500834103806,0.00227444404479919,-1.5939901200831
"f5517",0.137640038443688,11.1884761496163,4.18467497832663,0.000754973939577059,0.00227516822630101,-1.59462553944115
"f10034",-0.140381527033468,7.92305516692323,-4.18438003853791,0.000755430721757462,0.00227584278494308,-1.59523865405896
"f3879",-0.195498651154745,7.4343833959663,-4.18008220093129,0.000762118897093707,0.0022952841012964,-1.60417323727827
"f9441",-0.129722022684108,8.86070138928468,-4.17766528683364,0.000765906457682479,0.00230598030556481,-1.60919792073982
"f8038",0.123375484096927,9.20991332500843,4.17700117934543,0.000766950533534954,0.00230803374634899,-1.61057861152171
"f5749",-0.105031342135415,9.98013438878983,-4.17692005978552,0.000767078164726744,0.00230803374634899,-1.61074726145661
"f5082",0.188177728759621,8.36083164317992,4.17654901521394,0.000767662231054521,0.00230803374634899,-1.61151867669887
"f1405",0.113061595603936,9.17668735106697,4.17654176610018,0.000767673646486877,0.00230803374634899,-1.61153374791637
"f3938",0.2014333739521,7.66492432944689,4.17648079288287,0.000767769669972795,0.00230803374634899,-1.61166051391047
"f6308",0.182329879930282,7.40072816514674,4.16976238229177,0.000778425315026086,0.00233905813964258,-1.62562912116054
"f5917",0.197570058026408,7.77821050923386,4.1696725609567,0.000778568789162503,0.00233905813964258,-1.6258158833235
"f3192",-0.114758127571923,9.57792415220994,-4.16914939215776,0.000779404995961404,0.00234085054120594,-1.62690369386216
"f2363",-0.293546678058251,6.56304351117627,-4.16883858932989,0.000779902200005007,0.0023416239994004,-1.62754994178048
"f10209",0.155246316463783,10.7145108055066,4.16806830291857,0.00078113584947363,0.00234460744987938,-1.62915160061919
"f9301",-0.204596513663104,7.49445432196918,-4.16733108390236,0.000782318398289158,0.00234743573442416,-1.63068451991992
"f2516",-0.145814456078709,8.61344353395376,-4.16360837338915,0.000788317739944258,0.00236463207933549,-1.63842551311823
"f9584",0.151202781438189,7.31289156767428,4.16335156723906,0.000788733317196216,0.00236463207933549,-1.63895953105501
"f254",0.110667647667141,10.0535925737962,4.16332555157781,0.000788775429534734,0.00236463207933549,-1.6390136296783
"f8610",0.386999229549629,8.1728704662906,4.15960702904055,0.000794818291821126,0.00238201678254368,-1.64674637809518
"f1386",0.129220294872265,8.87703015731351,4.15925850992843,0.000795387067036858,0.00238224386268401,-1.64747115301805
"f2732",-0.173654604978938,7.30023507985447,-4.1591882269206,0.000795501817426017,0.00238224386268401,-1.64761731291918
"f356",-0.140890789757361,9.09178488177684,-4.1591124477032,0.000795625560280237,0.00238224386268401,-1.64777490285722
"f3605",0.148584678789577,8.4233606767974,4.15885963551457,0.000796038528775925,0.00238275013055784,-1.64830065061474
"f1129",-0.210937174077602,6.38396860537792,-4.15709898015835,0.000798920607777325,0.00239064451393092,-1.65196216040832
"f3325",-0.101912613552344,10.0248280563106,-4.1568903929084,0.000799262753718205,0.00239093603913866,-1.65239595074676
"f9533",0.266038714107929,8.0604741535023,4.15613257167388,0.000800507063086961,0.00239392531569012,-1.65397197157593
"f8861",0.22878108373884,9.01712471748438,4.15415445614618,0.000803764329751957,0.00240232843423604,-1.65808588817431
"f2053",0.137977834758013,9.97046939664294,4.15412752622243,0.000803808766787882,0.00240232843423604,-1.65814189555607
"f9962",0.159398238898207,9.72910748825031,4.153288262387,0.000805194887497185,0.00240573518374541,-1.65988736148158
"f2797",-0.212242129998559,7.00062030622084,-4.15137119527038,0.000808370219808378,0.00241448396439249,-1.66387447687109
"f8614",-0.126294154188866,9.1322365962206,-4.15099449404038,0.0008089956633431,0.00241561357911433,-1.66465795282323
"f3440",-0.170735195271083,8.41454104716973,-4.14924198177203,0.000811911863271622,0.0024235804778991,-1.66830294246526
"f10328",0.229458862073385,5.87486866848238,4.14879597085154,0.000812655734641044,0.00242442662727062,-1.6692305996561
"f3031",-0.428051056612144,10.782664069886,-4.1487319259688,0.000812762607622552,0.00242442662727062,-1.66936380695708
"f5107",-0.150014636126624,10.957818066933,-4.14862577341274,0.000812939777987568,0.00242442662727062,-1.66958459450376
"f4195",0.297451254556839,6.43368092202349,4.14832157864307,0.00081344770152772,0.00242520111197004,-1.67021729346637
"f1083",-0.176428402007067,8.49818231392709,-4.14582079724616,0.000817635579683539,0.00243694314017943,-1.67541880666378
"f3586",-0.215391265292419,8.84094064998545,-4.14559505928304,0.000818014683453915,0.00243732950818687,-1.67588834050405
"f4592",-0.119907555076644,8.94138649624356,-4.14441508484126,0.00081999923918964,0.00244249773380573,-1.67834270559539
"f6641",0.254077074139615,5.86631714055789,4.1437142357985,0.000821180287171566,0.00244527016326309,-1.67980050156284
"f9484",0.24372024347732,8.31644510954361,4.14314403902176,0.000822142439583557,0.00244738928541479,-1.68098654570925
"f10268",0.322641440077291,5.33827100011246,4.14178326183885,0.000824443253157843,0.00245349088740546,-1.68381708327526
"f2213",-0.138769110016748,8.93137690641207,-4.14084380693397,0.000826035508898795,0.00245698257389349,-1.68577126404409
"f1105",0.0883482074178872,12.7177078527141,4.14079428753751,0.000826119524589572,0.00245698257389349,-1.68587427112827
"f10685",-0.26430057667837,7.61113859800345,-4.14049509038494,0.00082662733380292,0.00245774468997399,-1.68649664341618
"f6820",-0.148063889191516,8.25785247619823,-4.13917392958392,0.000828873455858767,0.00246367315599031,-1.68924487477683
"f1116",0.261903130192048,5.46003367782361,4.13857193714446,0.000829898966738264,0.002465971078173,-1.69049713432832
"f9413",0.244039562507452,6.55852681867849,4.13829636572038,0.000830368840456191,0.00246661707852143,-1.69107037908614
"f10171",0.225082918814189,7.98345334001962,4.13564324494445,0.000834906501045095,0.00247934240583908,-1.69658952088038
"f10331",0.239015565377985,11.764176986253,4.13476683211651,0.000836410969370387,0.00248305535422324,-1.69841271785496
"f5260",-0.128182532009765,8.15617147059418,-4.13310424314297,0.000839272578108621,0.00249079376917413,-1.70187145169513
"f3732",0.131608076943598,10.8574680211327,4.13200328058179,0.000841173001930166,0.00249567574517392,-1.70416185937705
"f3846",0.409960009990682,7.07713872383079,4.13090298068487,0.000843076650622332,0.00249995865131042,-1.70645092185263
"f2304",0.234533194422198,12.6339757084392,4.13087314711398,0.000843128327130792,0.00249995865131042,-1.70651298803795
"f10417",0.174314133400522,8.0571887417002,4.12767552241849,0.000848685824228967,0.00251567369621268,-1.71316551287129
"f8171",-0.122109394986495,8.1955670014814,-4.1209172630528,0.000860554510413166,0.0025500811546062,-1.72722669547378
"f2231",0.2147178813172,7.28885599416239,4.11813607199014,0.000865487614807607,0.0025636973787872,-1.73301357090634
"f2678",-0.106533384431502,13.1399109892257,-4.11803115374605,0.000865674273553633,0.0025636973787872,-1.73323188017316
"f8693",0.468654131670168,5.69667183103701,4.11511527775592,0.000870878265316596,0.00257832747034641,-1.73929922043025
"f9697",0.162121658227305,7.94175791511013,4.11479105356819,0.000871458871018086,0.00257926481970515,-1.73997387800782
"f8738",-0.162326515061832,9.58930893963123,-4.11450341905129,0.000871974282742188,0.00258000870454003,-1.74057240070638
"f6739",-0.160130682358472,9.161022070874,-4.11428227177337,0.000872370766647731,0.00258040036032344,-1.74103257523669
